,Datetime,Close,High,Low,Open,Volume
270,2024-10-15 14:00:00+00:00,2676.39990234375,2680.89990234375,2664.199951171875,2665.10009765625,24754
271,2024-10-15 15:00:00+00:00,2681.300048828125,2682.0,2673.699951171875,2676.5,13386
272,2024-10-15 16:00:00+00:00,2678.699951171875,2685.89990234375,2677.800048828125,2681.39990234375,11937
273,2024-10-15 17:00:00+00:00,2680.39990234375,2681.0,2675.60009765625,2678.699951171875,7205
274,2024-10-15 18:00:00+00:00,2681.89990234375,2682.60009765625,2680.10009765625,2680.60009765625,2788
275,2024-10-15 19:00:00+00:00,2678.300048828125,2683.300048828125,2676.199951171875,2681.800048828125,6009
276,2024-10-15 20:00:00+00:00,2679.39990234375,2679.89990234375,2677.10009765625,2678.39990234375,1785
277,2024-10-15 22:00:00+00:00,2678.60009765625,2679.5,2677.89990234375,2679.5,0
278,2024-10-15 23:00:00+00:00,2676.800048828125,2679.0,2676.699951171875,2678.60009765625,1038
279,2024-10-16 00:00:00+00:00,2676.5,2676.800048828125,2674.89990234375,2676.699951171875,1615
280,2024-10-16 01:00:00+00:00,2684.199951171875,2684.39990234375,2676.39990234375,2676.39990234375,4848
281,2024-10-16 02:00:00+00:00,2684.39990234375,2686.39990234375,2682.0,2684.199951171875,3827
282,2024-10-16 03:00:00+00:00,2683.39990234375,2685.5,2681.60009765625,2684.5,2446
283,2024-10-16 04:00:00+00:00,2683.10009765625,2684.699951171875,2682.0,2683.60009765625,2141
284,2024-10-16 05:00:00+00:00,2685.89990234375,2686.89990234375,2682.60009765625,2683.199951171875,2777
285,2024-10-16 06:00:00+00:00,2693.800048828125,2694.10009765625,2683.300048828125,2685.89990234375,11750
286,2024-10-16 07:00:00+00:00,2692.5,2694.199951171875,2689.800048828125,2693.699951171875,4317
287,2024-10-16 08:00:00+00:00,2696.199951171875,2696.89990234375,2691.0,2692.60009765625,4562
288,2024-10-16 09:00:00+00:00,2696.699951171875,2699.39990234375,2694.800048828125,2696.300048828125,6991
289,2024-10-16 10:00:00+00:00,2691.0,2697.699951171875,2689.89990234375,2696.89990234375,8226
290,2024-10-16 11:00:00+00:00,2694.800048828125,2696.89990234375,2689.699951171875,2691.0,6390
291,2024-10-16 12:00:00+00:00,2698.199951171875,2698.39990234375,2692.699951171875,2694.699951171875,11388
292,2024-10-16 13:00:00+00:00,2691.5,2702.5,2688.89990234375,2698.199951171875,27679
293,2024-10-16 14:00:00+00:00,2688.699951171875,2698.5,2686.39990234375,2691.60009765625,20474
294,2024-10-16 15:00:00+00:00,2686.300048828125,2692.199951171875,2684.60009765625,2688.800048828125,11164
295,2024-10-16 16:00:00+00:00,2690.39990234375,2690.60009765625,2683.10009765625,2686.300048828125,7460
296,2024-10-16 17:00:00+00:00,2691.699951171875,2692.699951171875,2689.39990234375,2690.5,5623
297,2024-10-16 18:00:00+00:00,2691.300048828125,2693.199951171875,2691.0,2691.699951171875,1952
298,2024-10-16 19:00:00+00:00,2691.0,2691.39990234375,2689.0,2691.300048828125,2890
299,2024-10-16 20:00:00+00:00,2690.39990234375,2691.39990234375,2689.39990234375,2691.199951171875,1108
300,2024-10-16 22:00:00+00:00,2689.300048828125,2690.800048828125,2688.800048828125,2690.39990234375,0
301,2024-10-16 23:00:00+00:00,2689.699951171875,2690.39990234375,2689.10009765625,2689.300048828125,491
302,2024-10-17 00:00:00+00:00,2693.39990234375,2693.699951171875,2689.699951171875,2689.800048828125,2103
303,2024-10-17 01:00:00+00:00,2698.60009765625,2698.89990234375,2692.10009765625,2693.5,5298
304,2024-10-17 02:00:00+00:00,2697.199951171875,2700.60009765625,2693.89990234375,2698.800048828125,5783
305,2024-10-17 03:00:00+00:00,2692.5,2697.5,2689.89990234375,2697.199951171875,4340
306,2024-10-17 04:00:00+00:00,2694.699951171875,2695.5,2691.89990234375,2692.300048828125,2462
307,2024-10-17 05:00:00+00:00,2699.199951171875,2700.0,2693.699951171875,2694.60009765625,4736
308,2024-10-17 06:00:00+00:00,2696.800048828125,2701.39990234375,2695.60009765625,2699.300048828125,7574
309,2024-10-17 07:00:00+00:00,2697.199951171875,2699.0,2694.699951171875,2696.800048828125,7616
310,2024-10-17 08:00:00+00:00,2697.300048828125,2699.300048828125,2695.39990234375,2697.199951171875,4610
311,2024-10-17 09:00:00+00:00,2695.10009765625,2697.39990234375,2692.0,2697.300048828125,6508
312,2024-10-17 10:00:00+00:00,2702.800048828125,2704.199951171875,2694.60009765625,2695.0,6805
313,2024-10-17 11:00:00+00:00,2696.89990234375,2704.0,2696.39990234375,2702.800048828125,6953
314,2024-10-17 12:00:00+00:00,2695.800048828125,2698.0,2688.199951171875,2697.0,20985
315,2024-10-17 13:00:00+00:00,2704.300048828125,2705.800048828125,2693.0,2695.800048828125,22091
316,2024-10-17 14:00:00+00:00,2711.39990234375,2712.199951171875,2700.199951171875,2704.39990234375,26496
317,2024-10-17 15:00:00+00:00,2709.0,2712.699951171875,2703.300048828125,2711.300048828125,13921
318,2024-10-17 16:00:00+00:00,2707.60009765625,2709.0,2699.5,2708.89990234375,10818
319,2024-10-17 17:00:00+00:00,2707.39990234375,2709.699951171875,2705.89990234375,2707.89990234375,7661
320,2024-10-17 18:00:00+00:00,2704.89990234375,2707.89990234375,2704.5,2707.39990234375,2836
321,2024-10-17 19:00:00+00:00,2707.199951171875,2708.0,2704.0,2704.800048828125,2499
322,2024-10-17 20:00:00+00:00,2708.300048828125,2708.300048828125,2706.199951171875,2707.300048828125,1515
323,2024-10-17 22:00:00+00:00,2707.699951171875,2708.699951171875,2707.300048828125,2707.800048828125,0
324,2024-10-17 23:00:00+00:00,2708.89990234375,2709.5,2707.300048828125,2707.699951171875,785
325,2024-10-18 00:00:00+00:00,2708.199951171875,2710.89990234375,2708.10009765625,2708.89990234375,2209
326,2024-10-18 01:00:00+00:00,2720.0,2722.199951171875,2708.10009765625,2708.39990234375,10862
327,2024-10-18 02:00:00+00:00,2723.199951171875,2727.199951171875,2719.300048828125,2719.800048828125,8928
328,2024-10-18 03:00:00+00:00,2725.199951171875,2726.0,2722.39990234375,2723.199951171875,3546
329,2024-10-18 04:00:00+00:00,2725.39990234375,2726.5,2724.0,2725.10009765625,1609
330,2024-10-18 05:00:00+00:00,2726.5,2729.300048828125,2725.199951171875,2725.5,4032
331,2024-10-18 06:00:00+00:00,2723.0,2726.800048828125,2717.89990234375,2726.300048828125,10186
332,2024-10-18 07:00:00+00:00,2717.60009765625,2724.5,2717.60009765625,2722.800048828125,7332
333,2024-10-18 08:00:00+00:00,2721.60009765625,2721.699951171875,2716.89990234375,2717.699951171875,3963
334,2024-10-18 09:00:00+00:00,2726.39990234375,2728.39990234375,2721.60009765625,2721.60009765625,8365
335,2024-10-18 10:00:00+00:00,2728.0,2728.5,2723.300048828125,2726.60009765625,4361
336,2024-10-18 11:00:00+00:00,2725.10009765625,2728.39990234375,2723.0,2728.0,9056
337,2024-10-18 12:00:00+00:00,2724.800048828125,2732.300048828125,2724.39990234375,2725.199951171875,12795
338,2024-10-18 13:00:00+00:00,2728.89990234375,2731.10009765625,2720.199951171875,2724.699951171875,20020
339,2024-10-18 14:00:00+00:00,2732.39990234375,2735.5,2727.0,2729.0,20155
340,2024-10-18 15:00:00+00:00,2730.0,2734.699951171875,2728.89990234375,2731.699951171875,13638
341,2024-10-18 16:00:00+00:00,2732.800048828125,2734.300048828125,2729.89990234375,2730.0,6561
342,2024-10-18 17:00:00+00:00,2731.300048828125,2735.10009765625,2728.699951171875,2732.800048828125,9086
343,2024-10-18 18:00:00+00:00,2735.60009765625,2736.699951171875,2730.800048828125,2731.300048828125,5349
344,2024-10-18 19:00:00+00:00,2734.89990234375,2735.89990234375,2733.300048828125,2735.699951171875,4412
345,2024-10-18 20:00:00+00:00,2736.39990234375,2737.800048828125,2734.300048828125,2734.89990234375,3100
346,2024-10-20 22:00:00+00:00,2738.699951171875,2738.89990234375,2734.60009765625,2736.300048828125,2197
347,2024-10-20 23:00:00+00:00,2738.60009765625,2740.199951171875,2737.39990234375,2738.5,2039
348,2024-10-21 00:00:00+00:00,2736.60009765625,2740.89990234375,2736.300048828125,2738.699951171875,3480
349,2024-10-21 01:00:00+00:00,2741.300048828125,2744.300048828125,2735.89990234375,2736.699951171875,7111
350,2024-10-21 02:00:00+00:00,2745.60009765625,2746.300048828125,2739.89990234375,2741.39990234375,5427
351,2024-10-21 03:00:00+00:00,2746.699951171875,2747.800048828125,2744.300048828125,2745.60009765625,5128
352,2024-10-21 04:00:00+00:00,2745.300048828125,2747.0,2744.5,2746.60009765625,1973
353,2024-10-21 05:00:00+00:00,2740.0,2745.300048828125,2739.5,2745.300048828125,3821
354,2024-10-21 06:00:00+00:00,2745.300048828125,2745.60009765625,2738.60009765625,2739.800048828125,4610
355,2024-10-21 07:00:00+00:00,2745.5,2747.39990234375,2740.199951171875,2745.10009765625,7236
356,2024-10-21 08:00:00+00:00,2746.300048828125,2748.0,2744.39990234375,2745.39990234375,6596
357,2024-10-21 09:00:00+00:00,2749.300048828125,2751.699951171875,2745.60009765625,2746.39990234375,10178
358,2024-10-21 10:00:00+00:00,2748.300048828125,2749.60009765625,2742.699951171875,2749.39990234375,8486
359,2024-10-21 11:00:00+00:00,2749.39990234375,2752.800048828125,2748.0,2748.300048828125,9742
360,2024-10-21 12:00:00+00:00,2753.39990234375,2754.5,2747.5,2749.5,18290
361,2024-10-21 13:00:00+00:00,2753.800048828125,2755.39990234375,2748.39990234375,2753.5,23755
362,2024-10-21 14:00:00+00:00,2739.89990234375,2754.300048828125,2736.60009765625,2753.800048828125,31243
363,2024-10-21 15:00:00+00:00,2734.800048828125,2741.89990234375,2731.39990234375,2739.800048828125,19884
364,2024-10-21 16:00:00+00:00,2738.300048828125,2738.800048828125,2732.699951171875,2734.60009765625,7421
365,2024-10-21 17:00:00+00:00,2737.5,2740.199951171875,2736.10009765625,2738.199951171875,7906
366,2024-10-21 18:00:00+00:00,2730.699951171875,2737.699951171875,2729.60009765625,2737.39990234375,5723
367,2024-10-21 19:00:00+00:00,2734.699951171875,2735.89990234375,2728.5,2730.60009765625,7945
368,2024-10-21 20:00:00+00:00,2734.5,2736.0,2733.5,2734.699951171875,1835
369,2024-10-21 22:00:00+00:00,2735.10009765625,2736.5,2733.5,2734.699951171875,0
370,2024-10-21 23:00:00+00:00,2735.800048828125,2737.10009765625,2734.699951171875,2735.0,1332
371,2024-10-22 00:00:00+00:00,2738.89990234375,2739.39990234375,2735.0,2735.800048828125,3060
372,2024-10-22 01:00:00+00:00,2742.300048828125,2744.800048828125,2738.300048828125,2738.89990234375,5906
373,2024-10-22 02:00:00+00:00,2743.199951171875,2745.0,2742.0,2742.0,2042
374,2024-10-22 03:00:00+00:00,2745.699951171875,2747.5,2743.0,2743.0,3396
375,2024-10-22 04:00:00+00:00,2749.0,2750.199951171875,2745.199951171875,2745.199951171875,3939
376,2024-10-22 05:00:00+00:00,2744.89990234375,2749.39990234375,2743.5,2749.0,3577
377,2024-10-22 06:00:00+00:00,2749.300048828125,2751.60009765625,2744.0,2744.89990234375,5221
378,2024-10-22 07:00:00+00:00,2747.89990234375,2750.5,2747.199951171875,2749.199951171875,4063
379,2024-10-22 08:00:00+00:00,2749.10009765625,2752.5,2745.5,2747.699951171875,6593
380,2024-10-22 09:00:00+00:00,2745.89990234375,2750.5,2744.300048828125,2749.0,5170
381,2024-10-22 10:00:00+00:00,2753.199951171875,2753.699951171875,2744.89990234375,2745.699951171875,7147
382,2024-10-22 11:00:00+00:00,2746.5,2753.39990234375,2743.800048828125,2753.199951171875,8198
383,2024-10-22 12:00:00+00:00,2750.5,2752.5,2746.0,2746.5,10999
384,2024-10-22 13:00:00+00:00,2750.300048828125,2756.800048828125,2749.39990234375,2750.5,22654
385,2024-10-22 14:00:00+00:00,2756.300048828125,2757.699951171875,2748.0,2750.39990234375,20558
386,2024-10-22 15:00:00+00:00,2752.199951171875,2758.699951171875,2751.39990234375,2756.300048828125,14259
387,2024-10-22 16:00:00+00:00,2759.699951171875,2760.0,2751.800048828125,2752.10009765625,11210
388,2024-10-22 17:00:00+00:00,2761.39990234375,2762.89990234375,2758.0,2759.800048828125,11599
389,2024-10-22 18:00:00+00:00,2759.10009765625,2761.800048828125,2758.699951171875,2761.39990234375,4536
390,2024-10-22 19:00:00+00:00,2762.800048828125,2763.199951171875,2758.300048828125,2759.10009765625,4611
391,2024-10-22 20:00:00+00:00,2763.10009765625,2763.300048828125,2760.89990234375,2762.800048828125,3488
392,2024-10-22 22:00:00+00:00,2761.300048828125,2762.800048828125,2760.800048828125,2762.60009765625,0
393,2024-10-22 23:00:00+00:00,2760.60009765625,2762.10009765625,2759.800048828125,2761.39990234375,967
394,2024-10-23 00:00:00+00:00,2759.5,2761.10009765625,2758.800048828125,2760.60009765625,1465
395,2024-10-23 01:00:00+00:00,2753.0,2761.39990234375,2752.300048828125,2759.5,5660
396,2024-10-23 02:00:00+00:00,2753.300048828125,2755.5,2752.10009765625,2752.89990234375,4148
397,2024-10-23 03:00:00+00:00,2760.199951171875,2761.199951171875,2752.699951171875,2753.199951171875,5235
398,2024-10-23 04:00:00+00:00,2763.800048828125,2764.60009765625,2759.199951171875,2760.300048828125,5070
399,2024-10-23 05:00:00+00:00,2765.39990234375,2767.300048828125,2762.89990234375,2763.800048828125,5019
400,2024-10-23 06:00:00+00:00,2764.60009765625,2767.10009765625,2762.0,2765.300048828125,4595
401,2024-10-23 07:00:00+00:00,2769.0,2769.699951171875,2763.5,2764.60009765625,4800
402,2024-10-23 08:00:00+00:00,2770.89990234375,2772.60009765625,2768.699951171875,2768.89990234375,4848
403,2024-10-23 09:00:00+00:00,2764.800048828125,2771.60009765625,2763.800048828125,2771.10009765625,8280
404,2024-10-23 10:00:00+00:00,2764.699951171875,2766.699951171875,2763.800048828125,2764.800048828125,4567
405,2024-10-23 11:00:00+00:00,2763.89990234375,2767.0,2763.0,2764.60009765625,5518
406,2024-10-23 12:00:00+00:00,2757.300048828125,2764.5,2754.5,2763.89990234375,16859
407,2024-10-23 13:00:00+00:00,2751.199951171875,2758.0,2745.39990234375,2757.199951171875,31114
408,2024-10-23 14:00:00+00:00,2731.5,2752.5,2730.0,2751.300048828125,37779
409,2024-10-23 15:00:00+00:00,2735.39990234375,2736.199951171875,2722.10009765625,2731.5,26200
410,2024-10-23 16:00:00+00:00,2732.89990234375,2736.89990234375,2732.10009765625,2735.39990234375,8027
411,2024-10-23 17:00:00+00:00,2730.300048828125,2734.300048828125,2727.199951171875,2732.800048828125,10187
412,2024-10-23 18:00:00+00:00,2727.60009765625,2730.199951171875,2725.39990234375,2730.10009765625,4621
413,2024-10-23 19:00:00+00:00,2729.699951171875,2731.89990234375,2726.800048828125,2727.800048828125,5453
414,2024-10-23 20:00:00+00:00,2729.0,2730.300048828125,2727.699951171875,2729.699951171875,1745
415,2024-10-23 22:00:00+00:00,2731.0,2731.199951171875,2728.699951171875,2729.199951171875,0
416,2024-10-23 23:00:00+00:00,2734.0,2734.699951171875,2730.89990234375,2730.89990234375,1813
417,2024-10-24 00:00:00+00:00,2734.0,2734.199951171875,2730.5,2733.89990234375,2692
418,2024-10-24 01:00:00+00:00,2736.699951171875,2739.89990234375,2733.0,2734.10009765625,6699
419,2024-10-24 02:00:00+00:00,2736.39990234375,2737.5,2733.199951171875,2736.699951171875,3470
420,2024-10-24 03:00:00+00:00,2736.0,2737.10009765625,2734.5,2736.39990234375,1577
421,2024-10-24 04:00:00+00:00,2739.5,2740.300048828125,2735.800048828125,2736.0,2362
422,2024-10-24 05:00:00+00:00,2741.60009765625,2742.60009765625,2738.699951171875,2739.39990234375,2900
423,2024-10-24 06:00:00+00:00,2747.699951171875,2749.10009765625,2741.0,2741.699951171875,10003
424,2024-10-24 07:00:00+00:00,2746.300048828125,2749.89990234375,2744.89990234375,2747.699951171875,5624
425,2024-10-24 08:00:00+00:00,2749.39990234375,2750.5,2745.199951171875,2746.39990234375,5381
426,2024-10-24 09:00:00+00:00,2749.300048828125,2752.199951171875,2748.60009765625,2749.300048828125,5076
427,2024-10-24 10:00:00+00:00,2749.39990234375,2751.800048828125,2749.0,2749.300048828125,2758
428,2024-10-24 11:00:00+00:00,2751.199951171875,2752.5,2747.60009765625,2749.39990234375,4993
429,2024-10-24 12:00:00+00:00,2751.89990234375,2754.60009765625,2747.0,2751.199951171875,12668
430,2024-10-24 13:00:00+00:00,2746.39990234375,2756.300048828125,2742.39990234375,2752.10009765625,23116
431,2024-10-24 14:00:00+00:00,2745.300048828125,2749.60009765625,2735.10009765625,2746.60009765625,25952
432,2024-10-24 15:00:00+00:00,2743.89990234375,2747.39990234375,2739.300048828125,2745.300048828125,13294
433,2024-10-24 16:00:00+00:00,2746.699951171875,2748.699951171875,2738.60009765625,2744.0,9094
434,2024-10-24 17:00:00+00:00,2748.5,2750.0,2745.699951171875,2746.699951171875,9906
435,2024-10-24 18:00:00+00:00,2748.39990234375,2750.699951171875,2747.5,2748.5,4665
436,2024-10-24 19:00:00+00:00,2749.699951171875,2749.699951171875,2746.300048828125,2748.5,2924
437,2024-10-24 20:00:00+00:00,2748.800048828125,2749.89990234375,2747.60009765625,2749.800048828125,2147
438,2024-10-24 22:00:00+00:00,2746.800048828125,2748.60009765625,2746.699951171875,2748.60009765625,0
439,2024-10-24 23:00:00+00:00,2746.0,2747.800048828125,2745.800048828125,2746.89990234375,884
440,2024-10-25 00:00:00+00:00,2744.39990234375,2747.0,2743.39990234375,2746.10009765625,2237
441,2024-10-25 01:00:00+00:00,2742.5,2747.800048828125,2742.300048828125,2744.5,3363
442,2024-10-25 02:00:00+00:00,2740.89990234375,2743.10009765625,2738.800048828125,2742.5,3335
443,2024-10-25 03:00:00+00:00,2738.39990234375,2741.0,2737.0,2740.89990234375,2752
444,2024-10-25 04:00:00+00:00,2738.300048828125,2740.0,2736.5,2738.699951171875,2366
445,2024-10-25 05:00:00+00:00,2741.199951171875,2742.300048828125,2738.300048828125,2738.39990234375,3054
446,2024-10-25 06:00:00+00:00,2744.699951171875,2745.0,2737.60009765625,2741.39990234375,4224
447,2024-10-25 07:00:00+00:00,2739.10009765625,2744.60009765625,2738.60009765625,2744.60009765625,4239
448,2024-10-25 08:00:00+00:00,2732.0,2739.699951171875,2731.300048828125,2739.199951171875,10877
449,2024-10-25 09:00:00+00:00,2733.39990234375,2733.699951171875,2729.10009765625,2731.89990234375,7385
450,2024-10-25 10:00:00+00:00,2734.60009765625,2734.800048828125,2729.300048828125,2733.39990234375,4518
451,2024-10-25 11:00:00+00:00,2736.60009765625,2741.800048828125,2733.39990234375,2734.300048828125,7859
452,2024-10-25 12:00:00+00:00,2744.0,2745.10009765625,2735.60009765625,2736.39990234375,11378
453,2024-10-25 13:00:00+00:00,2740.199951171875,2744.60009765625,2737.60009765625,2744.10009765625,13788
454,2024-10-25 14:00:00+00:00,2751.300048828125,2753.300048828125,2740.0,2740.10009765625,18428
455,2024-10-25 15:00:00+00:00,2749.89990234375,2754.699951171875,2749.0,2751.199951171875,10061
456,2024-10-25 16:00:00+00:00,2751.89990234375,2752.10009765625,2746.699951171875,2749.699951171875,7420
457,2024-10-25 17:00:00+00:00,2757.0,2757.800048828125,2751.39990234375,2751.89990234375,10172
458,2024-10-25 18:00:00+00:00,2754.89990234375,2757.5,2753.89990234375,2757.10009765625,4584
459,2024-10-25 19:00:00+00:00,2755.300048828125,2757.10009765625,2753.10009765625,2754.800048828125,4989
460,2024-10-25 20:00:00+00:00,2760.800048828125,2760.89990234375,2755.199951171875,2755.300048828125,4616
461,2024-10-27 22:00:00+00:00,2746.699951171875,2750.0,2742.0,2749.199951171875,5768
462,2024-10-27 23:00:00+00:00,2748.0,2752.5,2746.699951171875,2746.89990234375,4050
463,2024-10-28 00:00:00+00:00,2744.800048828125,2748.699951171875,2744.39990234375,2747.89990234375,3181
464,2024-10-28 01:00:00+00:00,2744.699951171875,2745.39990234375,2736.89990234375,2744.800048828125,8133
465,2024-10-28 02:00:00+00:00,2746.5,2748.300048828125,2743.10009765625,2744.699951171875,3311
466,2024-10-28 03:00:00+00:00,2742.300048828125,2747.10009765625,2741.699951171875,2746.60009765625,1902
